OTAU000174-RA	4334
OTAU000175-RA	76
OTAU000176-RA	361
OTAU000177-RA	0
OTAU000178-RA	40
OTAU000179-RA	13
OTAU000180-RA	1374
OTAU000181-RA	7236
OTAU000182-RA	1124
OTAU000183-RA	290
OTAU000184-RA	0
OTAU000185-RA	420
OTAU000186-RA	0
OTAU000187-RA	527
OTAU000188-RA	232
OTAU000189-RA	216
OTAU000190-RA	10
OTAU000191-RA	1
OTAU000192-RA	94
OTAU000193-RA	1247
OTAU000194-RA	1024
OTAU000195-RA	2
OTAU000196-RA	445
OTAU000197-RA	2
OTAU000198-RA	222
OTAU000199-RA	6512
OTAU000200-RA	269
OTAU000201-RA	6185
OTAU000202-RA	1652
OTAU000203-RA	157
OTAU000204-RA	11
OTAU000205-RA	3433
OTAU000206-RA	1
OTAU000207-RA	0
OTAU000208-RA	1147
OTAU000209-RA	32
OTAU000210-RA	120
OTAU000211-RA	1
OTAU000212-RA	5
OTAU000213-RA	12
OTAU000214-RA	29
OTAU000215-RA	22
OTAU000216-RA	3505
OTAU000217-RA	86
OTAU000218-RA	327
OTAU000219-RA	747
OTAU000220-RA	350
OTAU000221-RA	0
OTAU000222-RA	2
OTAU000223-RA	137
OTAU000224-RA	649
OTAU000225-RA	514
OTAU000226-RA	742
OTAU000227-RA	2
OTAU000228-RA	27
OTAU000229-RA	347
OTAU000230-RA	94
OTAU000231-RA	91
OTAU000232-RA	242
OTAU000233-RA	2267
OTAU000234-RA	41347
OTAU000235-RA	1162
OTAU000236-RA	124
OTAU000237-RA	0
OTAU000238-RA	16
OTAU000239-RA	912
OTAU000240-RA	1767
OTAU000241-RA	546
OTAU000242-RA	48
OTAU000243-RA	94
OTAU000244-RA	3
OTAU000245-RA	13
OTAU000246-RA	0
OTAU000247-RA	1576
OTAU000248-RA	167
OTAU000249-RA	826
OTAU000250-RA	450
OTAU000251-RA	742
OTAU000252-RA	2861
OTAU000253-RA	768
OTAU000254-RA	69
OTAU000255-RA	3335
OTAU000256-RA	188
OTAU000257-RA	188
OTAU000258-RA	934
OTAU000259-RA	103
OTAU000260-RA	818
OTAU000261-RA	1279
OTAU000262-RA	111
OTAU000263-RA	25
OTAU000264-RA	49
OTAU000265-RA	2
OTAU000266-RA	29
OTAU000267-RA	366
OTAU000268-RA	102
OTAU000269-RA	934
OTAU000270-RA	0
OTAU000271-RA	2154
OTAU000272-RA	103
OTAU000273-RA	11
OTAU000274-RA	356
OTAU000275-RA	23
OTAU000276-RA	245
OTAU000277-RA	2229
OTAU000278-RA	0
OTAU000279-RA	14
OTAU000280-RA	24
OTAU000281-RA	2
OTAU000282-RA	47
OTAU000283-RA	27
OTAU000284-RA	4472
OTAU000285-RA	123
OTAU000286-RA	97
OTAU000287-RA	287
OTAU000288-RA	9
OTAU000289-RA	866
OTAU000290-RA	70
OTAU000291-RA	947
OTAU000292-RA	1281
OTAU000293-RA	13
OTAU000294-RA	909
OTAU000295-RA	147
OTAU000296-RA	37
OTAU000297-RA	878
OTAU000298-RA	2716
OTAU000299-RA	746
OTAU000300-RA	40
OTAU000301-RA	428
OTAU000302-RA	87
OTAU000303-RA	65
OTAU000304-RA	23
OTAU000305-RA	398
OTAU000306-RA	4693
OTAU000307-RA	14
OTAU000308-RA	1240
OTAU000309-RA	14
OTAU000310-RA	182
OTAU000311-RA	664
OTAU000312-RA	0
OTAU000313-RA	0
OTAU000314-RA	667
OTAU000315-RA	242
OTAU000316-RA	153
OTAU000317-RA	813
OTAU000318-RA	11
OTAU000319-RA	8
OTAU000320-RA	0
OTAU000321-RA	417
OTAU000322-RA	15296
OTAU000323-RA	296
OTAU000324-RA	218
OTAU000325-RA	3038
OTAU000326-RA	0
OTAU000327-RA	0
OTAU000328-RA	85
OTAU000329-RA	3
OTAU000330-RA	672
OTAU000331-RA	18
OTAU000332-RA	7
OTAU000333-RA	609
OTAU000334-RA	251
OTAU000335-RA	812
OTAU000336-RA	12
OTAU000337-RA	0
OTAU000338-RA	782
OTAU000339-RA	17
OTAU000340-RA	10
OTAU000341-RA	0
OTAU000342-RA	106
OTAU000343-RA	0
OTAU000344-RA	43
OTAU000345-RA	0
OTAU000346-RA	642
OTAU000347-RA	259
OTAU000348-RA	1
OTAU000349-RA	1620
OTAU000350-RA	0
OTAU000351-RA	0
OTAU000352-RA	0
OTAU000353-RA	239
OTAU000354-RA	73
OTAU000355-RA	1
OTAU000356-RA	223
OTAU000357-RA	383
OTAU000358-RA	981
OTAU000359-RA	4028
OTAU000360-RA	0
OTAU000361-RA	0
OTAU000362-RA	2
OTAU000363-RA	23
OTAU000364-RA	161
OTAU000365-RA	192
OTAU000366-RA	2786
OTAU000367-RA	1151
OTAU000368-RA	5168
OTAU000369-RA	923
OTAU000370-RA	941
OTAU000371-RA	8144
OTAU000372-RA	120
OTAU000373-RA	333
OTAU000374-RA	2
OTAU000375-RA	1
OTAU000376-RA	994
OTAU000377-RA	0
OTAU000378-RA	0
OTAU000379-RA	54
OTAU000380-RA	2887
OTAU000381-RA	2298
OTAU000382-RA	2330
OTAU000383-RA	943
OTAU000384-RA	361
OTAU000385-RA	1137
OTAU000386-RA	799
OTAU000387-RA	516
OTAU000388-RA	289
OTAU000389-RA	1780
OTAU000390-RA	996
OTAU000391-RA	90
OTAU000392-RA	31
OTAU000393-RA	15
OTAU000394-RA	6888
OTAU000395-RA	321
OTAU000396-RA	1829
OTAU000397-RA	255
OTAU000398-RA	871
OTAU000399-RA	278
OTAU000400-RA	1167
OTAU000401-RA	0
OTAU000402-RA	268
OTAU000403-RA	987
OTAU000404-RA	1
OTAU000405-RA	2
OTAU000406-RA	43
OTAU000407-RA	0
OTAU000408-RA	48
OTAU000409-RA	25
OTAU000410-RA	4894
OTAU000411-RA	37
OTAU000412-RA	1382
OTAU000413-RA	0
OTAU000414-RA	1603
OTAU000415-RA	224
OTAU000416-RA	146
OTAU000417-RA	1405
OTAU000418-RA	0
OTAU000419-RA	28
OTAU000420-RA	326
OTAU000421-RA	1
OTAU000422-RA	3
OTAU000423-RA	2075
OTAU000424-RA	1913
OTAU000425-RA	427
OTAU000426-RA	1504
OTAU000427-RA	2209
OTAU000428-RA	1024
OTAU000429-RA	0
OTAU000430-RA	1126
OTAU000431-RA	607
OTAU000432-RA	0
OTAU000433-RA	2162
OTAU000434-RA	1177
OTAU000435-RA	12
OTAU000436-RA	0
OTAU000437-RA	0
OTAU000438-RA	1254
OTAU000439-RA	215
OTAU000440-RA	83
OTAU000441-RA	0
OTAU000442-RA	385
OTAU000443-RA	64
OTAU000444-RA	23
OTAU000445-RA	1042
OTAU000446-RA	123
OTAU000447-RA	4
OTAU000448-RA	35
OTAU000449-RA	638
OTAU000450-RA	44
OTAU000451-RA	0
OTAU000452-RA	196
OTAU000453-RA	2
OTAU000454-RA	5758
OTAU000455-RA	0
OTAU000456-RA	0
OTAU000457-RA	300
OTAU000458-RA	439
OTAU000459-RA	36
OTAU000460-RA	0
OTAU000461-RA	4114
OTAU000462-RA	19
OTAU000463-RA	169
OTAU000464-RA	3
OTAU000465-RA	0
OTAU000466-RA	21
OTAU000467-RA	3
OTAU000468-RA	1137
OTAU000469-RA	255
OTAU000470-RA	0
OTAU000471-RA	56
OTAU000472-RA	3179
OTAU000473-RA	151
OTAU000474-RA	136
OTAU000475-RA	0
OTAU000476-RA	154
OTAU000477-RA	0
OTAU000478-RA	11
OTAU000479-RA	14
OTAU000480-RA	201
OTAU000481-RA	0
OTAU000482-RA	6906
OTAU000483-RA	177
OTAU000484-RA	0
OTAU000485-RA	260
OTAU000486-RA	0
OTAU000487-RA	0
OTAU000488-RA	1
OTAU000489-RA	217
OTAU000490-RA	1561
OTAU000491-RA	630
OTAU000492-RA	1922
OTAU000493-RA	101
OTAU000494-RA	1287
OTAU000495-RA	57
OTAU000496-RA	134
OTAU000497-RA	450
OTAU000498-RA	57
OTAU000499-RA	88
OTAU000500-RA	0
OTAU000501-RA	116
OTAU000502-RA	42
OTAU000503-RA	65
OTAU000504-RA	4
OTAU000505-RA	0
OTAU000506-RA	0
OTAU000507-RA	7578
OTAU000508-RA	15
OTAU000509-RA	13
OTAU000510-RA	85
OTAU000511-RA	117
OTAU000512-RA	34
OTAU000513-RA	185
OTAU000514-RA	254
OTAU000515-RA	4710
OTAU000516-RA	1
OTAU000517-RA	1566
OTAU000518-RA	8
OTAU000519-RA	5830
OTAU000520-RA	0
OTAU000521-RA	209
OTAU000522-RA	1162
OTAU000523-RA	22147
OTAU000524-RA	40
OTAU000525-RA	122
OTAU000526-RA	854
OTAU000527-RA	1412
OTAU000528-RA	1343
OTAU000529-RA	1042
OTAU000530-RA	2
OTAU000531-RA	2259
OTAU000532-RA	3
OTAU000533-RA	2810
OTAU000534-RA	0
OTAU000535-RA	78
OTAU000536-RA	977
OTAU000537-RA	2
OTAU000538-RA	800
OTAU000539-RA	1161
OTAU000540-RA	321
OTAU000541-RA	129
OTAU000542-RA	201
OTAU000543-RA	46
OTAU000544-RA	2402
OTAU000545-RA	939
OTAU000546-RA	935
OTAU000547-RA	0
OTAU000548-RA	783
OTAU000549-RA	685
OTAU000550-RA	757
OTAU000551-RA	1081
OTAU000552-RA	15
OTAU000553-RA	11
OTAU000554-RA	5
OTAU000555-RA	431
OTAU000556-RA	528
OTAU000557-RA	3259
OTAU000558-RA	387
OTAU000559-RA	854
OTAU000560-RA	539
OTAU000561-RA	704
OTAU000562-RA	0
OTAU000563-RA	917
OTAU000564-RA	78
OTAU000565-RA	12
OTAU000566-RA	5
OTAU000567-RA	2021
OTAU000568-RA	0
OTAU000569-RA	514
OTAU000570-RA	10927
OTAU000571-RA	4524
OTAU000572-RA	50
OTAU000573-RA	91
OTAU000574-RA	106
OTAU000575-RA	0
OTAU000576-RA	47
OTAU000577-RA	7
OTAU000578-RA	423
OTAU000579-RA	3445
OTAU000580-RA	0
OTAU000581-RA	1942
OTAU000582-RA	188
OTAU000583-RA	1616
OTAU000584-RA	62
OTAU000585-RA	443
OTAU000586-RA	435
OTAU000587-RA	7
OTAU000588-RA	12336
OTAU000589-RA	10905
OTAU000590-RA	492
OTAU000591-RA	0
OTAU000592-RA	1382
OTAU000593-RA	97
OTAU000594-RA	3431
OTAU000595-RA	2
OTAU000596-RA	3711
OTAU000597-RA	123
OTAU000598-RA	124
OTAU000599-RA	482
OTAU000600-RA	192
OTAU000601-RA	591
OTAU000602-RA	322
OTAU000603-RA	0
OTAU000604-RA	3473
OTAU000605-RA	0
OTAU000606-RA	0
OTAU000607-RA	268
OTAU000608-RA	281
OTAU000609-RA	839
OTAU000610-RA	5504
OTAU000611-RA	1
OTAU000612-RA	32
OTAU000613-RA	255
OTAU000614-RA	1415
OTAU000615-RA	655
OTAU000616-RA	7
OTAU000617-RA	7106
OTAU000618-RA	43
OTAU000619-RA	3360
OTAU000620-RA	60
OTAU000621-RA	101
OTAU000622-RA	6
OTAU000623-RA	0
OTAU000624-RA	0
OTAU000625-RA	0
OTAU000626-RA	0
OTAU000627-RA	1152
OTAU000628-RA	5251
OTAU000629-RA	0
OTAU000630-RA	7
OTAU000631-RA	181
OTAU000632-RA	6
OTAU000633-RA	347
OTAU000634-RA	623
OTAU000635-RA	10508
OTAU000636-RA	0
OTAU000637-RA	0
OTAU000638-RA	0
OTAU000639-RA	507
OTAU000640-RA	7735
OTAU000641-RA	1595
OTAU000642-RA	0
OTAU000643-RA	0
OTAU000644-RA	830
OTAU000645-RA	785
OTAU000646-RA	0
OTAU000647-RA	10543
OTAU000648-RA	1182
OTAU000649-RA	14
OTAU000650-RA	17999
OTAU000651-RA	762
OTAU000652-RA	73
OTAU000653-RA	612
OTAU000654-RA	43
OTAU000655-RA	313
OTAU000656-RA	7901
OTAU000657-RA	866
OTAU000658-RA	1814
OTAU000659-RA	8
OTAU000660-RA	0
OTAU000661-RA	431
OTAU000662-RA	533
OTAU000663-RA	311
OTAU000664-RA	52
OTAU000665-RA	4
OTAU000666-RA	453
OTAU000667-RA	726
OTAU000668-RA	73
OTAU000669-RA	746
OTAU000670-RA	3340
OTAU000671-RA	573
OTAU000672-RA	0
OTAU000673-RA	0
OTAU000674-RA	1
OTAU000675-RA	2952
OTAU000676-RA	16
OTAU000677-RA	2390
OTAU000678-RA	125
OTAU000679-RA	31
OTAU000680-RA	65
OTAU000681-RA	2
OTAU000682-RA	4
OTAU000683-RA	386
OTAU000684-RA	24624
OTAU000685-RA	700
OTAU000686-RA	286
OTAU000687-RA	2348
OTAU000688-RA	220
OTAU000689-RA	6107
OTAU000690-RA	364
OTAU000691-RA	901
OTAU000692-RA	2094
OTAU000693-RA	508
OTAU000694-RA	120
OTAU000695-RA	70
OTAU000696-RA	470
OTAU000697-RA	177
OTAU000698-RA	719
OTAU000699-RA	0
OTAU000700-RA	1540
OTAU000701-RA	1430
OTAU000702-RA	12
OTAU000703-RA	16
OTAU000704-RA	402
OTAU000705-RA	347
OTAU000706-RA	809
OTAU000707-RA	90
OTAU000708-RA	32
OTAU000709-RA	19210
OTAU000710-RA	809
OTAU000711-RA	66
OTAU000712-RA	1
OTAU000713-RA	6
OTAU000714-RA	591
OTAU000715-RA	5
OTAU000716-RA	787
OTAU000717-RA	2150
OTAU000718-RA	6306
OTAU000719-RA	3149
OTAU000720-RA	75
OTAU000721-RA	30
OTAU000722-RA	9479
OTAU000723-RA	0
OTAU000724-RA	365
OTAU000725-RA	21
OTAU000726-RA	742
OTAU000727-RA	52
OTAU000728-RA	0
OTAU000729-RA	10
OTAU000730-RA	1433
OTAU000731-RA	244
OTAU000732-RA	47
OTAU000733-RA	5434
OTAU000734-RA	15
OTAU000735-RA	4899
OTAU000736-RA	0
OTAU000737-RA	2431
OTAU000738-RA	8040
OTAU000739-RA	668
OTAU000740-RA	3
OTAU000741-RA	1078
OTAU000742-RA	3597
OTAU000743-RA	7
OTAU000744-RA	5
OTAU000745-RA	45
OTAU000746-RA	379
OTAU000747-RA	293
OTAU000748-RA	227
OTAU000749-RA	1139
OTAU000750-RA	0
OTAU000751-RA	422
OTAU000752-RA	345
OTAU000753-RA	5
OTAU000754-RA	463
OTAU000755-RA	10
OTAU000756-RA	1047
OTAU000757-RA	171
OTAU000758-RA	0
OTAU000759-RA	2
OTAU000760-RA	2113
OTAU000761-RA	747
OTAU000762-RA	0
OTAU000763-RA	31
OTAU000764-RA	1543
OTAU000765-RA	0
OTAU000766-RA	0
OTAU000767-RA	57
OTAU000768-RA	1
OTAU000769-RA	0
OTAU000770-RA	57
OTAU000771-RA	75
OTAU000772-RA	994
OTAU000773-RA	252
OTAU000774-RA	1
OTAU000775-RA	1077
OTAU000776-RA	129
OTAU000777-RA	1
OTAU000778-RA	5509
OTAU000779-RA	0
OTAU000780-RA	43
OTAU000781-RA	3
OTAU000782-RA	48137
OTAU000783-RA	492
OTAU000784-RA	0
OTAU000785-RA	495
OTAU000786-RA	334
OTAU000787-RA	23
OTAU000788-RA	981
OTAU000789-RA	1106
OTAU000790-RA	0
OTAU000791-RA	0
OTAU000792-RA	0
OTAU000793-RA	21
OTAU000794-RA	16
OTAU000795-RA	225
OTAU000796-RA	0
OTAU000797-RA	27023
OTAU000798-RA	84
OTAU000799-RA	1822
OTAU000800-RA	162
OTAU000801-RA	2886
OTAU000802-RA	39
OTAU000803-RA	132
OTAU000804-RA	1969
OTAU000805-RA	0
OTAU000806-RA	1049
OTAU000807-RA	1508
OTAU000808-RA	154
OTAU000809-RA	326
OTAU000810-RA	0
OTAU000811-RA	2005
OTAU000812-RA	4766
OTAU000813-RA	563
OTAU000814-RA	786
OTAU000815-RA	2191
OTAU000816-RA	527
OTAU000817-RA	0
OTAU000818-RA	332
OTAU000819-RA	5688
OTAU000820-RA	1085
OTAU000821-RA	797
OTAU000822-RA	20
OTAU000823-RA	1457
OTAU000824-RA	390
OTAU000825-RA	0
OTAU000826-RA	1046
OTAU000827-RA	0
OTAU000828-RA	0
OTAU000829-RA	1995
OTAU000830-RA	744
OTAU000831-RA	2320
OTAU000832-RA	4165
OTAU000833-RA	1287
OTAU000834-RA	579
OTAU000835-RA	380
OTAU000836-RA	3630
OTAU000837-RA	5090
OTAU000838-RA	14
OTAU000839-RA	9
OTAU000840-RA	0
OTAU000841-RA	2613
OTAU000842-RA	2285
OTAU000843-RA	1125
OTAU000844-RA	175
OTAU000845-RA	137
OTAU000846-RA	0
OTAU000847-RA	15444
OTAU000848-RA	7097
OTAU000849-RA	512
OTAU000850-RA	7620
OTAU000851-RA	237
OTAU000852-RA	2056
OTAU000853-RA	0
OTAU000854-RA	0
OTAU000855-RA	30967
OTAU000856-RA	761
OTAU000857-RA	489
OTAU000858-RA	4169
OTAU000859-RA	0
OTAU000860-RA	1658
OTAU000861-RA	286
OTAU000862-RA	300
OTAU000863-RA	77
OTAU000864-RA	49
OTAU000865-RA	611
OTAU000866-RA	35096
OTAU000867-RA	1472
OTAU000868-RA	351
OTAU000869-RA	6281
OTAU000870-RA	4792
OTAU000871-RA	0
OTAU000872-RA	0
OTAU000873-RA	2
OTAU000874-RA	1716
OTAU000875-RA	0
OTAU000876-RA	639
OTAU000877-RA	3
OTAU000878-RA	85
OTAU000879-RA	2792
OTAU000880-RA	250
OTAU000881-RA	1
OTAU000882-RA	0
OTAU000883-RA	0
OTAU000884-RA	216
OTAU000885-RA	83
OTAU000886-RA	2729
OTAU000887-RA	1996
OTAU000888-RA	1543
OTAU000889-RA	372
OTAU000890-RA	595
OTAU000891-RA	370
OTAU000892-RA	375
OTAU000893-RA	205
OTAU000894-RA	1322
OTAU000895-RA	0
OTAU000896-RA	326
OTAU000897-RA	1
OTAU000898-RA	4
OTAU000899-RA	782
OTAU000900-RA	358
OTAU000901-RA	28
OTAU000902-RA	10086
OTAU000903-RA	0
OTAU000904-RA	0
OTAU000905-RA	5472
OTAU000906-RA	11474
OTAU000907-RA	0
OTAU000908-RA	3999
OTAU000909-RA	586
OTAU000910-RA	133
OTAU000911-RA	35
OTAU000912-RA	0
OTAU000913-RA	1242
OTAU000914-RA	0
OTAU000915-RA	1064
OTAU000916-RA	332
OTAU000917-RA	9452
OTAU000918-RA	0
OTAU000919-RA	3040
OTAU000920-RA	1135
OTAU000921-RA	492
OTAU000922-RA	646
OTAU000923-RA	185
OTAU000924-RA	0
OTAU000925-RA	1154
OTAU000926-RA	1509
OTAU000927-RA	2
OTAU000928-RA	46
OTAU000929-RA	699
OTAU000930-RA	287
OTAU000931-RA	128
OTAU000932-RA	0
OTAU000933-RA	340
OTAU000934-RA	143
OTAU000935-RA	4
OTAU000936-RA	4
OTAU000937-RA	1196
OTAU000938-RA	0
OTAU000939-RA	748
OTAU000940-RA	0
OTAU000941-RA	603
OTAU000942-RA	22
OTAU000943-RA	317
OTAU000944-RA	1024
OTAU000945-RA	0
OTAU000946-RA	254
OTAU000947-RA	523
OTAU000948-RA	9
OTAU000949-RA	6881
OTAU000950-RA	1843
OTAU000951-RA	1263
OTAU000952-RA	0
OTAU000953-RA	0
OTAU000954-RA	83
OTAU000955-RA	7810
OTAU000956-RA	907
OTAU000957-RA	121
OTAU000958-RA	1130
OTAU000959-RA	2385
OTAU000960-RA	134
OTAU000961-RA	0
OTAU000962-RA	2838
OTAU000963-RA	0
OTAU000964-RA	24
OTAU000965-RA	503
OTAU000966-RA	249
OTAU000967-RA	711
OTAU000968-RA	0
OTAU000969-RA	5
OTAU000970-RA	1
OTAU000971-RA	2010
OTAU000972-RA	2847
OTAU000973-RA	20321
OTAU000974-RA	6323
OTAU000975-RA	30
OTAU000976-RA	6
OTAU000977-RA	53
OTAU000978-RA	2837
OTAU000979-RA	1821
OTAU000980-RA	534
OTAU000981-RA	0
OTAU000982-RA	144
OTAU000983-RA	6203
OTAU000984-RA	40
OTAU000985-RA	84
OTAU000986-RA	1465
OTAU000987-RA	86
OTAU000988-RA	1511
OTAU000989-RA	119
OTAU000990-RA	630
OTAU000991-RA	0
OTAU000992-RA	1
OTAU000993-RA	6
OTAU000994-RA	169
OTAU000995-RA	51
OTAU000996-RA	87
OTAU000997-RA	1
OTAU000998-RA	4756
OTAU000999-RA	103
OTAU001000-RA	0
OTAU001001-RA	366
OTAU001002-RA	2769
OTAU001003-RA	518
OTAU001004-RA	8519
OTAU001005-RA	477
OTAU001006-RA	78
OTAU001007-RA	128
OTAU001008-RA	1237
OTAU001009-RA	4448
OTAU001010-RA	965
OTAU001011-RA	172
OTAU001012-RA	0
OTAU001013-RA	245
OTAU001014-RA	295
OTAU001015-RA	377
OTAU001016-RA	1231
OTAU001017-RA	0
OTAU001018-RA	106
OTAU001019-RA	224
OTAU001020-RA	2355
OTAU001021-RA	9208
OTAU001022-RA	3734
OTAU001023-RA	0
OTAU001024-RA	21
OTAU001025-RA	56
OTAU001026-RA	274
OTAU001027-RA	11413
OTAU001028-RA	1577
OTAU001029-RA	557
OTAU001030-RA	1381
OTAU001031-RA	226
OTAU001032-RA	514
OTAU001033-RA	2315
OTAU001034-RA	91
OTAU001035-RA	531
OTAU001036-RA	7
OTAU001037-RA	176
OTAU001038-RA	6
OTAU001039-RA	7
OTAU001040-RA	20
OTAU001041-RA	672
OTAU001042-RA	434
OTAU001043-RA	453
OTAU001044-RA	4
OTAU001045-RA	406
OTAU001046-RA	2293
OTAU001047-RA	88
OTAU001048-RA	63
OTAU001049-RA	640
OTAU001050-RA	247
OTAU001051-RA	2
OTAU001052-RA	68
OTAU001053-RA	39
OTAU001054-RA	947
OTAU001055-RA	122
OTAU001056-RA	3
OTAU001057-RA	0
OTAU001058-RA	16
OTAU001059-RA	1084
OTAU001060-RA	1606
OTAU001061-RA	5727
OTAU001062-RA	0
OTAU001063-RA	0
OTAU001064-RA	13
OTAU001065-RA	1540
OTAU001066-RA	1313
OTAU001067-RA	0
OTAU001068-RA	0
OTAU001069-RA	0
OTAU001070-RA	221
OTAU001071-RA	3164
OTAU001072-RA	1
OTAU001073-RA	0
OTAU001074-RA	19
OTAU001075-RA	0
OTAU001076-RA	241
OTAU001077-RA	20848
OTAU001078-RA	9
OTAU001079-RA	2058
OTAU001080-RA	1070
OTAU001081-RA	768
OTAU001082-RA	391
OTAU001083-RA	1053
OTAU001084-RA	521
OTAU001085-RA	368
OTAU001086-RA	0
OTAU001087-RA	963
OTAU001088-RA	53
OTAU001089-RA	41
OTAU001090-RA	9
OTAU001091-RA	224
OTAU001092-RA	28
OTAU001093-RA	5
OTAU001094-RA	10
OTAU001095-RA	808
OTAU001096-RA	16
OTAU001097-RA	5
OTAU001098-RA	800
OTAU001099-RA	724
OTAU001100-RA	466
OTAU001101-RA	59
OTAU001102-RA	7436
OTAU001103-RA	1646
OTAU001104-RA	67
OTAU001105-RA	433
OTAU001106-RA	371
OTAU001107-RA	0
OTAU001108-RA	1
OTAU001109-RA	0
OTAU001110-RA	371
OTAU001111-RA	0
OTAU001112-RA	1086
OTAU001113-RA	0
OTAU001114-RA	104
OTAU001115-RA	9
OTAU001116-RA	83
OTAU001117-RA	66
OTAU001118-RA	320
OTAU001119-RA	0
OTAU001120-RA	21
OTAU001121-RA	0
OTAU001122-RA	145
OTAU001123-RA	1
OTAU001124-RA	0
OTAU001125-RA	17
OTAU001126-RA	1481
OTAU001127-RA	114
OTAU001128-RA	11122
OTAU001129-RA	504
OTAU001130-RA	3978
OTAU001131-RA	4
OTAU001132-RA	257
OTAU001133-RA	4
OTAU001134-RA	611
OTAU001135-RA	0
OTAU001136-RA	1
OTAU001137-RA	3620
OTAU001138-RA	1562
OTAU001139-RA	30
OTAU001140-RA	546
OTAU001141-RA	0
OTAU001142-RA	1
OTAU001143-RA	33
