OTAU000371-RA	2709
OTAU000372-RA	28
OTAU000373-RA	562
OTAU000374-RA	0
OTAU000375-RA	0
OTAU000376-RA	160
OTAU000377-RA	0
OTAU000378-RA	2
OTAU000379-RA	526
OTAU000380-RA	201
OTAU000381-RA	513
OTAU000382-RA	646
OTAU000383-RA	159
OTAU000384-RA	90
OTAU000385-RA	229
OTAU000386-RA	205
OTAU000387-RA	164
OTAU000388-RA	106
OTAU000389-RA	559
OTAU000390-RA	339
OTAU000391-RA	106
OTAU000392-RA	63
OTAU000393-RA	15
OTAU000394-RA	1001
OTAU000395-RA	65
OTAU000396-RA	337
OTAU000397-RA	2
OTAU000398-RA	279
OTAU000399-RA	78
OTAU000400-RA	186
OTAU000401-RA	0
OTAU000402-RA	62
OTAU000403-RA	492
OTAU000404-RA	2152
OTAU000405-RA	1339
OTAU000406-RA	5
OTAU000407-RA	1
OTAU000408-RA	4
OTAU000409-RA	3
OTAU000410-RA	589
OTAU000411-RA	27
OTAU000412-RA	601
OTAU000413-RA	0
OTAU000414-RA	286
OTAU000415-RA	60
OTAU000416-RA	36
OTAU000417-RA	399
OTAU000418-RA	0
OTAU000419-RA	24
OTAU000420-RA	51
OTAU000421-RA	0
OTAU000422-RA	0
OTAU000423-RA	648
OTAU000424-RA	285
OTAU000425-RA	134
OTAU000426-RA	250
OTAU000427-RA	496
OTAU000428-RA	201
OTAU000429-RA	0
OTAU000430-RA	94
OTAU000431-RA	107
OTAU000432-RA	0
OTAU000433-RA	3496
OTAU000434-RA	272
OTAU000435-RA	5
OTAU000436-RA	0
OTAU000437-RA	0
OTAU000438-RA	138
OTAU000439-RA	63
OTAU000440-RA	76
OTAU000441-RA	0
OTAU000442-RA	90
OTAU000443-RA	40
OTAU000444-RA	20
OTAU000445-RA	965
OTAU000446-RA	50
OTAU000447-RA	18
OTAU000448-RA	35
OTAU000449-RA	118
OTAU000450-RA	3
OTAU000451-RA	0
OTAU000452-RA	1036
OTAU000453-RA	2
OTAU000454-RA	1656
OTAU000455-RA	0
OTAU000456-RA	8
OTAU000457-RA	132
OTAU000458-RA	73
OTAU000459-RA	97
OTAU000460-RA	3
OTAU000461-RA	500
OTAU000462-RA	10
OTAU000463-RA	244
OTAU000464-RA	7
OTAU000465-RA	291
OTAU000466-RA	87
OTAU000467-RA	11
OTAU000468-RA	344
OTAU000469-RA	54
OTAU000470-RA	0
OTAU000471-RA	10
OTAU000472-RA	819
OTAU000473-RA	45
OTAU000474-RA	66
OTAU000475-RA	0
OTAU000476-RA	1001
OTAU000477-RA	103
OTAU000478-RA	95
OTAU000479-RA	43
OTAU000480-RA	3647
OTAU000481-RA	0
OTAU000482-RA	1346
OTAU000483-RA	419
OTAU000484-RA	109
OTAU000485-RA	155
OTAU000486-RA	28
OTAU000487-RA	87
OTAU000488-RA	285
OTAU000489-RA	48
OTAU000490-RA	280
OTAU000491-RA	127
OTAU000492-RA	544
OTAU000493-RA	20
OTAU000494-RA	858
OTAU000495-RA	13
OTAU000496-RA	89
OTAU000497-RA	99
OTAU000498-RA	43
OTAU000499-RA	17
OTAU000500-RA	0
OTAU000501-RA	0
OTAU000502-RA	3
OTAU000503-RA	0
OTAU000504-RA	0
OTAU000505-RA	1
OTAU000506-RA	106
OTAU000507-RA	991
OTAU000508-RA	15
OTAU000509-RA	26
OTAU000510-RA	446
OTAU000511-RA	9279
OTAU000512-RA	2226
OTAU000513-RA	134
OTAU000514-RA	54
OTAU000515-RA	454
OTAU000516-RA	39
OTAU000517-RA	189
OTAU000518-RA	9
OTAU000519-RA	17517
OTAU000520-RA	0
OTAU000521-RA	38
OTAU000522-RA	239
OTAU000523-RA	3041
OTAU000524-RA	23
OTAU000525-RA	1615
OTAU000526-RA	100
OTAU000527-RA	371
OTAU000528-RA	308
OTAU000529-RA	454
OTAU000530-RA	127
OTAU000531-RA	341
OTAU000532-RA	153
OTAU000533-RA	611
OTAU000534-RA	0
OTAU000535-RA	14
OTAU000536-RA	773
OTAU000537-RA	43
OTAU000538-RA	335
OTAU000539-RA	505
OTAU000540-RA	389
OTAU000541-RA	634
OTAU000542-RA	253
OTAU000543-RA	23
OTAU000544-RA	428
OTAU000545-RA	170
OTAU000546-RA	535
OTAU000547-RA	0
OTAU000548-RA	367
OTAU000549-RA	237
OTAU000550-RA	188
OTAU000551-RA	165
OTAU000552-RA	149
OTAU000553-RA	29
OTAU000554-RA	5
OTAU000555-RA	374
OTAU000556-RA	339
OTAU000557-RA	1445
OTAU000558-RA	90
OTAU000559-RA	250
OTAU000560-RA	474
OTAU000561-RA	96
OTAU000562-RA	0
OTAU000563-RA	289
OTAU000564-RA	28
OTAU000565-RA	4
OTAU000566-RA	0
OTAU000567-RA	1951
OTAU000568-RA	0
OTAU000569-RA	134
OTAU000570-RA	3864
OTAU000571-RA	1036
OTAU000572-RA	15
OTAU000573-RA	27
OTAU000574-RA	25
OTAU000575-RA	0
OTAU000576-RA	528
OTAU000577-RA	37
OTAU000578-RA	76
OTAU000579-RA	551
OTAU000580-RA	0
OTAU000581-RA	2051
OTAU000582-RA	83
OTAU000583-RA	448
OTAU000584-RA	324
OTAU000585-RA	6
OTAU000586-RA	128
OTAU000587-RA	5
OTAU000588-RA	3146
OTAU000589-RA	3254
OTAU000590-RA	341
OTAU000591-RA	0
OTAU000592-RA	194
OTAU000593-RA	32
OTAU000594-RA	1056
OTAU000595-RA	2
OTAU000596-RA	2841
OTAU000597-RA	31
OTAU000598-RA	104
OTAU000599-RA	681
OTAU000600-RA	29
OTAU000601-RA	558
OTAU000602-RA	83
OTAU000603-RA	0
OTAU000604-RA	1078
OTAU000605-RA	0
OTAU000606-RA	0
OTAU000607-RA	29
OTAU000608-RA	89
OTAU000609-RA	435
OTAU000610-RA	1617
OTAU000611-RA	34
OTAU000612-RA	76
OTAU000613-RA	59
OTAU000614-RA	293
OTAU000615-RA	453
OTAU000616-RA	16
OTAU000617-RA	2992
OTAU000618-RA	30
OTAU000619-RA	1786
OTAU000620-RA	680
OTAU000621-RA	642
OTAU000622-RA	2
OTAU000623-RA	0
OTAU000624-RA	0
OTAU000625-RA	0
OTAU000626-RA	0
OTAU000627-RA	535
OTAU000628-RA	1259
OTAU000629-RA	0
OTAU000630-RA	142
OTAU000631-RA	110
OTAU000632-RA	3
OTAU000633-RA	82
OTAU000634-RA	101
OTAU000635-RA	1511
OTAU000636-RA	0
OTAU000637-RA	0
OTAU000638-RA	0
OTAU000639-RA	198
OTAU000640-RA	2884
OTAU000641-RA	730
OTAU000642-RA	19
OTAU000643-RA	0
OTAU000644-RA	249
OTAU000645-RA	387
OTAU000646-RA	0
OTAU000647-RA	623
OTAU000648-RA	1661
OTAU000649-RA	1748
OTAU000650-RA	3260
OTAU000651-RA	260
OTAU000652-RA	20
OTAU000653-RA	133
OTAU000654-RA	403
OTAU000655-RA	248
OTAU000656-RA	790
OTAU000657-RA	278
OTAU000658-RA	271
OTAU000659-RA	179
OTAU000660-RA	0
OTAU000661-RA	208
OTAU000662-RA	1118
OTAU000663-RA	88
OTAU000664-RA	36
OTAU000665-RA	41
OTAU000666-RA	429
OTAU000667-RA	456
OTAU000668-RA	134
OTAU000669-RA	874
OTAU000670-RA	1318
OTAU000671-RA	141
OTAU000672-RA	0
OTAU000673-RA	0
OTAU000674-RA	0
OTAU000675-RA	332
OTAU000676-RA	78
OTAU000677-RA	395
OTAU000678-RA	10
OTAU000679-RA	2
OTAU000680-RA	2
OTAU000681-RA	6
OTAU000682-RA	10
OTAU000683-RA	116
OTAU000684-RA	65576
OTAU000685-RA	365
OTAU000686-RA	353
OTAU000687-RA	300
OTAU000688-RA	21
OTAU000689-RA	595
OTAU000690-RA	14
OTAU000691-RA	416
OTAU000692-RA	853
OTAU000693-RA	111
OTAU000694-RA	69
OTAU000695-RA	1435
OTAU000696-RA	267
OTAU000697-RA	20
OTAU000698-RA	151
OTAU000699-RA	0
OTAU000700-RA	156
OTAU000701-RA	1263
OTAU000702-RA	170
OTAU000703-RA	12
OTAU000704-RA	107
OTAU000705-RA	168
OTAU000706-RA	160
OTAU000707-RA	565
OTAU000708-RA	82
OTAU000709-RA	2542
OTAU000710-RA	6
OTAU000711-RA	84
OTAU000712-RA	4
OTAU000713-RA	93
OTAU000714-RA	200
OTAU000715-RA	127
OTAU000716-RA	147
OTAU000717-RA	153
OTAU000718-RA	1832
OTAU000719-RA	1417
OTAU000720-RA	35
OTAU000721-RA	6
OTAU000722-RA	1436
OTAU000723-RA	0
OTAU000724-RA	56
OTAU000725-RA	6
OTAU000726-RA	453
OTAU000727-RA	252
OTAU000728-RA	0
OTAU000729-RA	854
OTAU000730-RA	989
OTAU000731-RA	79
OTAU000732-RA	30
OTAU000733-RA	134
OTAU000734-RA	1552
OTAU000735-RA	1868
OTAU000736-RA	0
OTAU000737-RA	1145
OTAU000738-RA	1687
OTAU000739-RA	884
OTAU000740-RA	945
OTAU000741-RA	245
OTAU000742-RA	625
OTAU000743-RA	6
OTAU000744-RA	11
OTAU000745-RA	3
OTAU000746-RA	181
OTAU000747-RA	90
OTAU000748-RA	61
OTAU000749-RA	95
OTAU000750-RA	0
OTAU000751-RA	118
OTAU000752-RA	112
OTAU000753-RA	238
OTAU000754-RA	73
OTAU000755-RA	161
OTAU000756-RA	500
OTAU000757-RA	74
OTAU000758-RA	69
OTAU000759-RA	510
OTAU000760-RA	828
OTAU000761-RA	157
OTAU000762-RA	0
OTAU000763-RA	34
OTAU000764-RA	264
OTAU000765-RA	121
OTAU000766-RA	221
OTAU000767-RA	24
OTAU000768-RA	1167
OTAU000769-RA	1665
OTAU000770-RA	22
OTAU000771-RA	14
OTAU000772-RA	337
OTAU000773-RA	117
OTAU000774-RA	32549
OTAU000775-RA	62
OTAU000776-RA	27
OTAU000777-RA	25
OTAU000778-RA	1287
OTAU000779-RA	0
OTAU000780-RA	16
OTAU000781-RA	0
OTAU000782-RA	817
OTAU000783-RA	2
OTAU000784-RA	0
OTAU000785-RA	499
OTAU000786-RA	294
OTAU000787-RA	35
OTAU000788-RA	855
OTAU000789-RA	1810
OTAU000790-RA	0
OTAU000791-RA	0
OTAU000792-RA	0
OTAU000793-RA	13
OTAU000794-RA	5
OTAU000795-RA	147
OTAU000796-RA	0
OTAU000797-RA	9646
OTAU000798-RA	110
OTAU000799-RA	419
OTAU000800-RA	93
OTAU000801-RA	496
OTAU000802-RA	25
OTAU000803-RA	37
OTAU000804-RA	486
OTAU000805-RA	0
OTAU000806-RA	189
OTAU000807-RA	172
OTAU000808-RA	132
OTAU000809-RA	131
OTAU000810-RA	0
OTAU000811-RA	502
OTAU000812-RA	1089
OTAU000813-RA	191
OTAU000814-RA	543
OTAU000815-RA	124
OTAU000816-RA	24
OTAU000817-RA	0
OTAU000818-RA	943
OTAU000819-RA	694
OTAU000820-RA	214
OTAU000821-RA	72
OTAU000822-RA	719
OTAU000823-RA	965
OTAU000824-RA	141
OTAU000825-RA	0
OTAU000826-RA	270
OTAU000827-RA	0
OTAU000828-RA	0
OTAU000829-RA	781
OTAU000830-RA	261
OTAU000831-RA	178
OTAU000832-RA	820
OTAU000833-RA	281
OTAU000834-RA	100
OTAU000835-RA	75
OTAU000836-RA	5400
OTAU000837-RA	840
OTAU000838-RA	8
OTAU000839-RA	19
OTAU000840-RA	0
OTAU000841-RA	340
OTAU000842-RA	1467
OTAU000843-RA	458
OTAU000844-RA	49
OTAU000845-RA	97
OTAU000846-RA	0
OTAU000847-RA	663
OTAU000848-RA	514
OTAU000849-RA	40
OTAU000850-RA	1339
OTAU000851-RA	114
OTAU000852-RA	514
OTAU000853-RA	0
OTAU000854-RA	0
OTAU000855-RA	9606
OTAU000856-RA	183
OTAU000857-RA	113
OTAU000858-RA	368
OTAU000859-RA	0
OTAU000860-RA	639
OTAU000861-RA	7
OTAU000862-RA	235
OTAU000863-RA	45
OTAU000864-RA	5
OTAU000865-RA	63
OTAU000866-RA	393
OTAU000867-RA	38
OTAU000868-RA	6
OTAU000869-RA	238
OTAU000870-RA	314
OTAU000871-RA	1398
OTAU000872-RA	626
OTAU000873-RA	269
OTAU000874-RA	108
OTAU000875-RA	0
OTAU000876-RA	561
OTAU000877-RA	847
OTAU000878-RA	19
OTAU000879-RA	851
OTAU000880-RA	8
OTAU000881-RA	123
OTAU000882-RA	2
OTAU000883-RA	3
OTAU000884-RA	3
OTAU000885-RA	1
OTAU000886-RA	106
OTAU000887-RA	1000
OTAU000888-RA	365
OTAU000889-RA	72
OTAU000890-RA	1014
OTAU000891-RA	367
OTAU000892-RA	6
OTAU000893-RA	140
OTAU000894-RA	130
OTAU000895-RA	0
OTAU000896-RA	12
OTAU000897-RA	0
OTAU000898-RA	58
OTAU000899-RA	154
OTAU000900-RA	41
OTAU000901-RA	458
OTAU000902-RA	871
OTAU000903-RA	0
OTAU000904-RA	0
OTAU000905-RA	1909
OTAU000906-RA	3209
OTAU000907-RA	0
OTAU000908-RA	621
OTAU000909-RA	875
OTAU000910-RA	5
OTAU000911-RA	26
OTAU000912-RA	81
OTAU000913-RA	266
OTAU000914-RA	0
OTAU000915-RA	226
OTAU000916-RA	62
OTAU000917-RA	778
OTAU000918-RA	0
OTAU000919-RA	864
OTAU000920-RA	366
OTAU000921-RA	158
OTAU000922-RA	98
OTAU000923-RA	96
OTAU000924-RA	0
OTAU000925-RA	110
OTAU000926-RA	311
OTAU000927-RA	366
OTAU000928-RA	146
OTAU000929-RA	492
OTAU000930-RA	45
OTAU000931-RA	38
OTAU000932-RA	0
OTAU000933-RA	78
OTAU000934-RA	69
OTAU000935-RA	119
OTAU000936-RA	2
OTAU000937-RA	2471
OTAU000938-RA	0
OTAU000939-RA	253
OTAU000940-RA	0
OTAU000941-RA	980
OTAU000942-RA	477
OTAU000943-RA	43
OTAU000944-RA	258
OTAU000945-RA	0
OTAU000946-RA	172
OTAU000947-RA	123
OTAU000948-RA	186
OTAU000949-RA	1801
OTAU000950-RA	546
OTAU000951-RA	884
OTAU000952-RA	0
OTAU000953-RA	0
OTAU000954-RA	32
OTAU000955-RA	2101
OTAU000956-RA	336
OTAU000957-RA	5
OTAU000958-RA	310
OTAU000959-RA	485
OTAU000960-RA	26
OTAU000961-RA	0
OTAU000962-RA	398
OTAU000963-RA	0
OTAU000964-RA	4
OTAU000965-RA	131
OTAU000966-RA	30
OTAU000967-RA	160
OTAU000968-RA	0
OTAU000969-RA	12
OTAU000970-RA	13
OTAU000971-RA	512
OTAU000972-RA	659
OTAU000973-RA	6439
OTAU000974-RA	6874
OTAU000975-RA	30
OTAU000976-RA	4
OTAU000977-RA	207
OTAU000978-RA	175
OTAU000979-RA	488
OTAU000980-RA	608
OTAU000981-RA	0
OTAU000982-RA	395
OTAU000983-RA	789
OTAU000984-RA	8
OTAU000985-RA	32
OTAU000986-RA	1533
OTAU000987-RA	25
OTAU000988-RA	554
OTAU000989-RA	91
OTAU000990-RA	404
OTAU000991-RA	0
OTAU000992-RA	26
OTAU000993-RA	0
OTAU000994-RA	35
OTAU000995-RA	20
OTAU000996-RA	16
OTAU000997-RA	5
OTAU000998-RA	1866
OTAU000999-RA	35
OTAU001000-RA	470
OTAU001001-RA	113
OTAU001002-RA	838
OTAU001003-RA	116
OTAU001004-RA	2563
OTAU001005-RA	183
OTAU001006-RA	19
OTAU001007-RA	102
OTAU001008-RA	203
OTAU001009-RA	4718
OTAU001010-RA	190
OTAU001011-RA	377
OTAU001012-RA	0
OTAU001013-RA	6
OTAU001014-RA	106
OTAU001015-RA	220
OTAU001016-RA	684
OTAU001017-RA	0
OTAU001018-RA	166
OTAU001019-RA	68
OTAU001020-RA	515
OTAU001021-RA	2319
OTAU001022-RA	1066
OTAU001023-RA	0
OTAU001024-RA	6
OTAU001025-RA	6
OTAU001026-RA	43
OTAU001027-RA	2161
OTAU001028-RA	458
OTAU001029-RA	116
OTAU001030-RA	729
OTAU001031-RA	35
OTAU001032-RA	99
OTAU001033-RA	1956
OTAU001034-RA	48
OTAU001035-RA	663
OTAU001036-RA	0
OTAU001037-RA	87
OTAU001038-RA	6
OTAU001039-RA	1
OTAU001040-RA	1
OTAU001041-RA	203
OTAU001042-RA	527
OTAU001043-RA	368
OTAU001044-RA	0
OTAU001045-RA	272
OTAU001046-RA	817
OTAU001047-RA	17
OTAU001048-RA	39
OTAU001049-RA	197
OTAU001050-RA	113
OTAU001051-RA	72
OTAU001052-RA	91
OTAU001053-RA	176
OTAU001054-RA	143
OTAU001055-RA	39
OTAU001056-RA	1
OTAU001057-RA	0
OTAU001058-RA	9
OTAU001059-RA	231
OTAU001060-RA	184
OTAU001061-RA	686
OTAU001062-RA	0
OTAU001063-RA	0
OTAU001064-RA	295
OTAU001065-RA	394
OTAU001066-RA	489
OTAU001067-RA	0
OTAU001068-RA	0
OTAU001069-RA	0
OTAU001070-RA	37
OTAU001071-RA	1200
OTAU001072-RA	1
OTAU001073-RA	0
OTAU001074-RA	31
OTAU001075-RA	0
OTAU001076-RA	448
OTAU001077-RA	3379
OTAU001078-RA	1
OTAU001079-RA	296
OTAU001080-RA	128
OTAU001081-RA	47
OTAU001082-RA	216
OTAU001083-RA	538
OTAU001084-RA	125
OTAU001085-RA	136
OTAU001086-RA	0
OTAU001087-RA	12
OTAU001088-RA	11
OTAU001089-RA	22
OTAU001090-RA	90
OTAU001091-RA	2924
OTAU001092-RA	0
OTAU001093-RA	450
OTAU001094-RA	0
OTAU001095-RA	1287
OTAU001096-RA	1
OTAU001097-RA	0
OTAU001098-RA	8
OTAU001099-RA	628
OTAU001100-RA	110
OTAU001101-RA	49
OTAU001102-RA	1044
OTAU001103-RA	305
OTAU001104-RA	24
OTAU001105-RA	154
OTAU001106-RA	111
OTAU001107-RA	0
OTAU001108-RA	7
OTAU001109-RA	191
OTAU001110-RA	323
OTAU001111-RA	0
OTAU001112-RA	149
OTAU001113-RA	0
OTAU001114-RA	46
OTAU001115-RA	10
OTAU001116-RA	437
OTAU001117-RA	4
OTAU001118-RA	87
OTAU001119-RA	1
OTAU001120-RA	5
OTAU001121-RA	1
OTAU001122-RA	43
OTAU001123-RA	0
OTAU001124-RA	690
OTAU001125-RA	73
OTAU001126-RA	94
OTAU001127-RA	9
OTAU001128-RA	693
OTAU001129-RA	223
OTAU001130-RA	133
OTAU001131-RA	0
OTAU001132-RA	163
OTAU001133-RA	10
OTAU001134-RA	812
OTAU001135-RA	0
OTAU001136-RA	2
OTAU001137-RA	457
OTAU001138-RA	741
OTAU001139-RA	38
OTAU001140-RA	234
OTAU001141-RA	16
OTAU001142-RA	1
OTAU001143-RA	498
OTAU001144-RA	118
OTAU001145-RA	61
OTAU001146-RA	966
OTAU001147-RA	0
OTAU001148-RA	350
OTAU001149-RA	557
OTAU001150-RA	0
OTAU001151-RA	28
OTAU001152-RA	3
OTAU001153-RA	124
OTAU001154-RA	0
OTAU001155-RA	25
OTAU001156-RA	6
OTAU001157-RA	57
