OTAU000362-RA	3
OTAU000363-RA	7
OTAU000364-RA	103
OTAU000365-RA	215
OTAU000366-RA	1441
OTAU000367-RA	732
OTAU000368-RA	2498
OTAU000369-RA	520
OTAU000370-RA	465
OTAU000371-RA	3709
OTAU000372-RA	77
OTAU000373-RA	144
OTAU000374-RA	3
OTAU000375-RA	0
OTAU000376-RA	736
OTAU000377-RA	0
OTAU000378-RA	1
OTAU000379-RA	28
OTAU000380-RA	1683
OTAU000381-RA	2132
OTAU000382-RA	1093
OTAU000383-RA	589
OTAU000384-RA	228
OTAU000385-RA	679
OTAU000386-RA	562
OTAU000387-RA	335
OTAU000388-RA	254
OTAU000389-RA	924
OTAU000390-RA	573
OTAU000391-RA	23
OTAU000392-RA	18
OTAU000393-RA	11
OTAU000394-RA	5619
OTAU000395-RA	228
OTAU000396-RA	1098
OTAU000397-RA	44
OTAU000398-RA	910
OTAU000399-RA	217
OTAU000400-RA	949
OTAU000401-RA	0
OTAU000402-RA	170
OTAU000403-RA	824
OTAU000404-RA	1
OTAU000405-RA	1
OTAU000406-RA	19
OTAU000407-RA	0
OTAU000408-RA	24
OTAU000409-RA	26
OTAU000410-RA	3065
OTAU000411-RA	45
OTAU000412-RA	788
OTAU000413-RA	0
OTAU000414-RA	999
OTAU000415-RA	174
OTAU000416-RA	75
OTAU000417-RA	1212
OTAU000418-RA	0
OTAU000419-RA	22
OTAU000420-RA	304
OTAU000421-RA	0
OTAU000422-RA	1
OTAU000423-RA	1487
OTAU000424-RA	1922
OTAU000425-RA	259
OTAU000426-RA	618
OTAU000427-RA	1097
OTAU000428-RA	559
OTAU000429-RA	0
OTAU000430-RA	716
OTAU000431-RA	446
OTAU000432-RA	0
OTAU000433-RA	1130
OTAU000434-RA	615
OTAU000435-RA	2
OTAU000436-RA	0
OTAU000437-RA	0
OTAU000438-RA	758
OTAU000439-RA	165
OTAU000440-RA	78
OTAU000441-RA	0
OTAU000442-RA	157
OTAU000443-RA	30
OTAU000444-RA	44
OTAU000445-RA	377
OTAU000446-RA	26
OTAU000447-RA	4
OTAU000448-RA	27
OTAU000449-RA	380
OTAU000450-RA	139
OTAU000451-RA	0
OTAU000452-RA	55
OTAU000453-RA	0
OTAU000454-RA	3062
OTAU000455-RA	0
OTAU000456-RA	1
OTAU000457-RA	240
OTAU000458-RA	338
OTAU000459-RA	126
OTAU000460-RA	15
OTAU000461-RA	1348
OTAU000462-RA	5
OTAU000463-RA	99
OTAU000464-RA	6
OTAU000465-RA	0
OTAU000466-RA	14
OTAU000467-RA	2
OTAU000468-RA	1022
OTAU000469-RA	206
OTAU000470-RA	0
OTAU000471-RA	32
OTAU000472-RA	1912
OTAU000473-RA	230
OTAU000474-RA	157
OTAU000475-RA	1
OTAU000476-RA	4
OTAU000477-RA	0
OTAU000478-RA	0
OTAU000479-RA	2
OTAU000480-RA	99
OTAU000481-RA	0
OTAU000482-RA	3636
OTAU000483-RA	79
OTAU000484-RA	0
OTAU000485-RA	62
OTAU000486-RA	2
OTAU000487-RA	0
OTAU000488-RA	0
OTAU000489-RA	31
OTAU000490-RA	713
OTAU000491-RA	238
OTAU000492-RA	1331
OTAU000493-RA	37
OTAU000494-RA	938
OTAU000495-RA	70
OTAU000496-RA	144
OTAU000497-RA	370
OTAU000498-RA	6
OTAU000499-RA	69
OTAU000500-RA	2
OTAU000501-RA	147
OTAU000502-RA	11
OTAU000503-RA	4
OTAU000504-RA	0
OTAU000505-RA	0
OTAU000506-RA	0
OTAU000507-RA	4945
OTAU000508-RA	8
OTAU000509-RA	8
OTAU000510-RA	89
OTAU000511-RA	658
OTAU000512-RA	12
OTAU000513-RA	242
OTAU000514-RA	197
OTAU000515-RA	2807
OTAU000516-RA	0
OTAU000517-RA	1296
OTAU000518-RA	14
OTAU000519-RA	3466
OTAU000520-RA	0
OTAU000521-RA	153
OTAU000522-RA	715
OTAU000523-RA	5088
OTAU000524-RA	27
OTAU000525-RA	112
OTAU000526-RA	598
OTAU000527-RA	759
OTAU000528-RA	866
OTAU000529-RA	675
OTAU000530-RA	0
OTAU000531-RA	871
OTAU000532-RA	0
OTAU000533-RA	1897
OTAU000534-RA	0
OTAU000535-RA	38
OTAU000536-RA	1043
OTAU000537-RA	1
OTAU000538-RA	315
OTAU000539-RA	407
OTAU000540-RA	89
OTAU000541-RA	82
OTAU000542-RA	222
OTAU000543-RA	51
OTAU000544-RA	975
OTAU000545-RA	681
OTAU000546-RA	434
OTAU000547-RA	0
OTAU000548-RA	961
OTAU000549-RA	786
OTAU000550-RA	558
OTAU000551-RA	642
OTAU000552-RA	13
OTAU000553-RA	4
OTAU000554-RA	2
OTAU000555-RA	165
OTAU000556-RA	73
OTAU000557-RA	2795
OTAU000558-RA	310
OTAU000559-RA	942
OTAU000560-RA	353
OTAU000561-RA	373
OTAU000562-RA	0
OTAU000563-RA	475
OTAU000564-RA	79
OTAU000565-RA	24
OTAU000566-RA	0
OTAU000567-RA	902
OTAU000568-RA	0
OTAU000569-RA	329
OTAU000570-RA	5749
OTAU000571-RA	2494
OTAU000572-RA	50
OTAU000573-RA	73
OTAU000574-RA	69
OTAU000575-RA	0
OTAU000576-RA	18
OTAU000577-RA	5
OTAU000578-RA	389
OTAU000579-RA	1237
OTAU000580-RA	0
OTAU000581-RA	1062
OTAU000582-RA	87
OTAU000583-RA	843
OTAU000584-RA	106
OTAU000585-RA	38
OTAU000586-RA	216
OTAU000587-RA	9
OTAU000588-RA	6321
OTAU000589-RA	5985
OTAU000590-RA	297
OTAU000591-RA	0
OTAU000592-RA	804
OTAU000593-RA	63
OTAU000594-RA	2148
OTAU000595-RA	1
OTAU000596-RA	1441
OTAU000597-RA	65
OTAU000598-RA	41
OTAU000599-RA	329
OTAU000600-RA	104
OTAU000601-RA	488
OTAU000602-RA	260
OTAU000603-RA	0
OTAU000604-RA	2249
OTAU000605-RA	0
OTAU000606-RA	0
OTAU000607-RA	109
OTAU000608-RA	154
OTAU000609-RA	797
OTAU000610-RA	3863
OTAU000611-RA	0
OTAU000612-RA	42
OTAU000613-RA	173
OTAU000614-RA	914
OTAU000615-RA	496
OTAU000616-RA	20
OTAU000617-RA	3280
OTAU000618-RA	20
OTAU000619-RA	1703
OTAU000620-RA	82
OTAU000621-RA	86
OTAU000622-RA	5
OTAU000623-RA	0
OTAU000624-RA	0
OTAU000625-RA	0
OTAU000626-RA	0
OTAU000627-RA	725
OTAU000628-RA	2749
OTAU000629-RA	0
OTAU000630-RA	12
OTAU000631-RA	197
OTAU000632-RA	11
OTAU000633-RA	219
OTAU000634-RA	399
OTAU000635-RA	3365
OTAU000636-RA	0
OTAU000637-RA	0
OTAU000638-RA	0
OTAU000639-RA	338
OTAU000640-RA	6628
OTAU000641-RA	1036
OTAU000642-RA	0
OTAU000643-RA	0
OTAU000644-RA	694
OTAU000645-RA	464
OTAU000646-RA	0
OTAU000647-RA	7033
OTAU000648-RA	609
OTAU000649-RA	13
OTAU000650-RA	9646
OTAU000651-RA	369
OTAU000652-RA	74
OTAU000653-RA	325
OTAU000654-RA	44
OTAU000655-RA	200
OTAU000656-RA	1709
OTAU000657-RA	348
OTAU000658-RA	1055
OTAU000659-RA	6
OTAU000660-RA	0
OTAU000661-RA	596
OTAU000662-RA	364
OTAU000663-RA	244
OTAU000664-RA	57
OTAU000665-RA	22
OTAU000666-RA	397
OTAU000667-RA	344
OTAU000668-RA	58
OTAU000669-RA	419
OTAU000670-RA	2198
OTAU000671-RA	468
OTAU000672-RA	0
OTAU000673-RA	0
OTAU000674-RA	0
OTAU000675-RA	1699
OTAU000676-RA	16
OTAU000677-RA	1241
OTAU000678-RA	103
OTAU000679-RA	18
OTAU000680-RA	49
OTAU000681-RA	4
OTAU000682-RA	13
OTAU000683-RA	246
OTAU000684-RA	13917
OTAU000685-RA	780
OTAU000686-RA	206
OTAU000687-RA	1441
OTAU000688-RA	168
OTAU000689-RA	4104
OTAU000690-RA	162
OTAU000691-RA	360
OTAU000692-RA	1043
OTAU000693-RA	272
OTAU000694-RA	110
OTAU000695-RA	32
OTAU000696-RA	301
OTAU000697-RA	163
OTAU000698-RA	398
OTAU000699-RA	0
OTAU000700-RA	425
OTAU000701-RA	932
OTAU000702-RA	12
OTAU000703-RA	19
OTAU000704-RA	294
OTAU000705-RA	77
OTAU000706-RA	578
OTAU000707-RA	56
OTAU000708-RA	84
OTAU000709-RA	10302
OTAU000710-RA	1215
OTAU000711-RA	57
OTAU000712-RA	0
OTAU000713-RA	0
OTAU000714-RA	375
OTAU000715-RA	2
OTAU000716-RA	403
OTAU000717-RA	1168
OTAU000718-RA	3066
OTAU000719-RA	2071
OTAU000720-RA	87
OTAU000721-RA	21
OTAU000722-RA	6368
OTAU000723-RA	0
OTAU000724-RA	205
OTAU000725-RA	25
OTAU000726-RA	402
OTAU000727-RA	44
OTAU000728-RA	0
OTAU000729-RA	1
OTAU000730-RA	798
OTAU000731-RA	126
OTAU000732-RA	20
OTAU000733-RA	2225
OTAU000734-RA	14
OTAU000735-RA	2968
OTAU000736-RA	0
OTAU000737-RA	1489
OTAU000738-RA	4878
OTAU000739-RA	433
OTAU000740-RA	16
OTAU000741-RA	620
OTAU000742-RA	2301
OTAU000743-RA	8
OTAU000744-RA	6
OTAU000745-RA	46
OTAU000746-RA	432
OTAU000747-RA	257
OTAU000748-RA	268
OTAU000749-RA	63
OTAU000750-RA	0
OTAU000751-RA	245
OTAU000752-RA	169
OTAU000753-RA	9
OTAU000754-RA	351
OTAU000755-RA	4
OTAU000756-RA	491
OTAU000757-RA	99
OTAU000758-RA	0
OTAU000759-RA	0
OTAU000760-RA	2227
OTAU000761-RA	542
OTAU000762-RA	0
OTAU000763-RA	22
OTAU000764-RA	879
OTAU000765-RA	0
OTAU000766-RA	0
OTAU000767-RA	118
OTAU000768-RA	0
OTAU000769-RA	0
OTAU000770-RA	78
OTAU000771-RA	157
OTAU000772-RA	483
OTAU000773-RA	230
OTAU000774-RA	5
OTAU000775-RA	782
OTAU000776-RA	41
OTAU000777-RA	1
OTAU000778-RA	4794
OTAU000779-RA	1
OTAU000780-RA	40
OTAU000781-RA	2
OTAU000782-RA	24027
OTAU000783-RA	212
OTAU000784-RA	0
OTAU000785-RA	362
OTAU000786-RA	206
OTAU000787-RA	26
OTAU000788-RA	559
OTAU000789-RA	1190
OTAU000790-RA	0
OTAU000791-RA	0
OTAU000792-RA	0
OTAU000793-RA	14
OTAU000794-RA	24
OTAU000795-RA	160
OTAU000796-RA	0
OTAU000797-RA	13590
OTAU000798-RA	24
OTAU000799-RA	372
OTAU000800-RA	61
OTAU000801-RA	2087
OTAU000802-RA	43
OTAU000803-RA	157
OTAU000804-RA	1232
OTAU000805-RA	0
OTAU000806-RA	647
OTAU000807-RA	1162
OTAU000808-RA	136
OTAU000809-RA	183
OTAU000810-RA	0
OTAU000811-RA	1058
OTAU000812-RA	3487
OTAU000813-RA	432
OTAU000814-RA	654
OTAU000815-RA	1175
OTAU000816-RA	75
OTAU000817-RA	0
OTAU000818-RA	158
OTAU000819-RA	4209
OTAU000820-RA	923
OTAU000821-RA	850
OTAU000822-RA	40
OTAU000823-RA	1043
OTAU000824-RA	266
OTAU000825-RA	0
OTAU000826-RA	621
OTAU000827-RA	0
OTAU000828-RA	0
OTAU000829-RA	1412
OTAU000830-RA	491
OTAU000831-RA	1186
OTAU000832-RA	1102
OTAU000833-RA	837
OTAU000834-RA	373
OTAU000835-RA	280
OTAU000836-RA	2246
OTAU000837-RA	3943
OTAU000838-RA	13
OTAU000839-RA	6
OTAU000840-RA	0
OTAU000841-RA	1858
OTAU000842-RA	1247
OTAU000843-RA	636
OTAU000844-RA	117
OTAU000845-RA	102
OTAU000846-RA	0
OTAU000847-RA	4729
OTAU000848-RA	2515
OTAU000849-RA	379
OTAU000850-RA	5205
OTAU000851-RA	68
OTAU000852-RA	1605
OTAU000853-RA	0
OTAU000854-RA	0
OTAU000855-RA	13361
OTAU000856-RA	395
OTAU000857-RA	378
OTAU000858-RA	1626
OTAU000859-RA	0
OTAU000860-RA	1013
OTAU000861-RA	165
OTAU000862-RA	192
OTAU000863-RA	14
OTAU000864-RA	5
OTAU000865-RA	390
OTAU000866-RA	13830
OTAU000867-RA	2812
OTAU000868-RA	630
OTAU000869-RA	6300
OTAU000870-RA	7589
OTAU000871-RA	2
OTAU000872-RA	0
OTAU000873-RA	0
OTAU000874-RA	924
OTAU000875-RA	0
OTAU000876-RA	336
OTAU000877-RA	2
OTAU000878-RA	19
OTAU000879-RA	1678
OTAU000880-RA	118
OTAU000881-RA	6
OTAU000882-RA	0
OTAU000883-RA	0
OTAU000884-RA	94
OTAU000885-RA	39
OTAU000886-RA	2028
OTAU000887-RA	1366
OTAU000888-RA	1198
OTAU000889-RA	241
OTAU000890-RA	1609
OTAU000891-RA	104
OTAU000892-RA	309
OTAU000893-RA	29
OTAU000894-RA	766
OTAU000895-RA	0
OTAU000896-RA	488
OTAU000897-RA	2
OTAU000898-RA	160
OTAU000899-RA	522
OTAU000900-RA	237
OTAU000901-RA	20
OTAU000902-RA	7627
OTAU000903-RA	0
OTAU000904-RA	0
OTAU000905-RA	4238
OTAU000906-RA	6950
OTAU000907-RA	0
OTAU000908-RA	2532
OTAU000909-RA	325
OTAU000910-RA	78
OTAU000911-RA	11
OTAU000912-RA	0
OTAU000913-RA	775
OTAU000914-RA	0
OTAU000915-RA	973
OTAU000916-RA	160
OTAU000917-RA	5183
OTAU000918-RA	0
OTAU000919-RA	1659
OTAU000920-RA	687
OTAU000921-RA	366
OTAU000922-RA	393
OTAU000923-RA	177
OTAU000924-RA	0
OTAU000925-RA	627
OTAU000926-RA	1226
OTAU000927-RA	5
OTAU000928-RA	17
OTAU000929-RA	270
OTAU000930-RA	81
OTAU000931-RA	105
OTAU000932-RA	0
OTAU000933-RA	169
OTAU000934-RA	123
OTAU000935-RA	0
OTAU000936-RA	2
OTAU000937-RA	880
OTAU000938-RA	0
OTAU000939-RA	429
OTAU000940-RA	0
OTAU000941-RA	451
OTAU000942-RA	12
OTAU000943-RA	173
OTAU000944-RA	895
OTAU000945-RA	0
OTAU000946-RA	99
OTAU000947-RA	352
OTAU000948-RA	4
OTAU000949-RA	5181
OTAU000950-RA	918
OTAU000951-RA	465
OTAU000952-RA	0
OTAU000953-RA	0
OTAU000954-RA	84
OTAU000955-RA	2504
OTAU000956-RA	457
OTAU000957-RA	25
OTAU000958-RA	857
OTAU000959-RA	1963
OTAU000960-RA	73
OTAU000961-RA	0
OTAU000962-RA	1771
OTAU000963-RA	0
OTAU000964-RA	5
OTAU000965-RA	312
OTAU000966-RA	119
OTAU000967-RA	451
OTAU000968-RA	0
OTAU000969-RA	4
OTAU000970-RA	0
OTAU000971-RA	801
OTAU000972-RA	1449
OTAU000973-RA	9535
OTAU000974-RA	3591
OTAU000975-RA	33
OTAU000976-RA	7
OTAU000977-RA	60
OTAU000978-RA	618
OTAU000979-RA	833
OTAU000980-RA	294
OTAU000981-RA	0
OTAU000982-RA	98
OTAU000983-RA	4707
OTAU000984-RA	6
OTAU000985-RA	13
OTAU000986-RA	1706
OTAU000987-RA	85
OTAU000988-RA	1096
OTAU000989-RA	186
OTAU000990-RA	585
OTAU000991-RA	5
OTAU000992-RA	460
OTAU000993-RA	3
OTAU000994-RA	133
OTAU000995-RA	8
OTAU000996-RA	152
OTAU000997-RA	1
OTAU000998-RA	4069
OTAU000999-RA	84
OTAU001000-RA	0
OTAU001001-RA	269
OTAU001002-RA	1122
OTAU001003-RA	316
OTAU001004-RA	3868
OTAU001005-RA	357
OTAU001006-RA	81
OTAU001007-RA	105
OTAU001008-RA	936
OTAU001009-RA	2621
OTAU001010-RA	684
OTAU001011-RA	164
OTAU001012-RA	0
OTAU001013-RA	230
OTAU001014-RA	306
OTAU001015-RA	255
OTAU001016-RA	734
OTAU001017-RA	0
OTAU001018-RA	108
OTAU001019-RA	186
OTAU001020-RA	1760
OTAU001021-RA	5571
OTAU001022-RA	4527
OTAU001023-RA	0
OTAU001024-RA	12
OTAU001025-RA	13
OTAU001026-RA	129
OTAU001027-RA	6664
OTAU001028-RA	772
OTAU001029-RA	385
OTAU001030-RA	871
OTAU001031-RA	103
OTAU001032-RA	52
OTAU001033-RA	1235
OTAU001034-RA	85
OTAU001035-RA	451
OTAU001036-RA	9
OTAU001037-RA	171
OTAU001038-RA	5
OTAU001039-RA	2
OTAU001040-RA	16
OTAU001041-RA	526
OTAU001042-RA	402
OTAU001043-RA	305
OTAU001044-RA	2
OTAU001045-RA	248
OTAU001046-RA	1116
OTAU001047-RA	26
OTAU001048-RA	85
OTAU001049-RA	319
OTAU001050-RA	142
OTAU001051-RA	0
OTAU001052-RA	8
OTAU001053-RA	29
OTAU001054-RA	494
OTAU001055-RA	69
OTAU001056-RA	3
OTAU001057-RA	0
OTAU001058-RA	15
OTAU001059-RA	655
OTAU001060-RA	924
OTAU001061-RA	3684
OTAU001062-RA	0
OTAU001063-RA	0
OTAU001064-RA	13
OTAU001065-RA	898
OTAU001066-RA	869
OTAU001067-RA	0
OTAU001068-RA	0
OTAU001069-RA	0
OTAU001070-RA	119
OTAU001071-RA	2319
OTAU001072-RA	2
OTAU001073-RA	0
OTAU001074-RA	27
OTAU001075-RA	0
OTAU001076-RA	107
OTAU001077-RA	10345
OTAU001078-RA	9
OTAU001079-RA	1215
OTAU001080-RA	577
OTAU001081-RA	473
OTAU001082-RA	238
OTAU001083-RA	657
OTAU001084-RA	424
OTAU001085-RA	135
OTAU001086-RA	0
OTAU001087-RA	1263
OTAU001088-RA	286
OTAU001089-RA	6
OTAU001090-RA	0
OTAU001091-RA	232
OTAU001092-RA	17
OTAU001093-RA	0
OTAU001094-RA	3
OTAU001095-RA	446
OTAU001096-RA	16
OTAU001097-RA	1
OTAU001098-RA	814
OTAU001099-RA	374
OTAU001100-RA	214
OTAU001101-RA	6
OTAU001102-RA	2752
OTAU001103-RA	1016
OTAU001104-RA	39
OTAU001105-RA	368
OTAU001106-RA	319
OTAU001107-RA	193
OTAU001108-RA	3852
OTAU001109-RA	6
OTAU001110-RA	146
OTAU001111-RA	0
OTAU001112-RA	527
OTAU001113-RA	0
OTAU001114-RA	50
OTAU001115-RA	2
OTAU001116-RA	15
OTAU001117-RA	12
OTAU001118-RA	86
OTAU001119-RA	0
OTAU001120-RA	16
OTAU001121-RA	0
OTAU001122-RA	147
OTAU001123-RA	2
OTAU001124-RA	0
OTAU001125-RA	11
OTAU001126-RA	806
OTAU001127-RA	68
OTAU001128-RA	5861
OTAU001129-RA	274
OTAU001130-RA	2830
OTAU001131-RA	10
OTAU001132-RA	190
OTAU001133-RA	15
OTAU001134-RA	261
OTAU001135-RA	0
OTAU001136-RA	0
OTAU001137-RA	664
OTAU001138-RA	1277
OTAU001139-RA	27
OTAU001140-RA	592
OTAU001141-RA	0
OTAU001142-RA	0
OTAU001143-RA	28
OTAU001144-RA	30
OTAU001145-RA	111
OTAU001146-RA	5517
OTAU001147-RA	0
OTAU001148-RA	70
OTAU001149-RA	1812
OTAU001150-RA	0
